736508.251388889,2.8732205459,-0.7327171639
736508.293055556,2.8732205459,-0.7327171639
736508.334722222,2.8732205459,-0.7327171639
736508.355555556,2.8732205459,-0.7327171639
736508.376388889,2.8732205459,-0.7327171639
736508.397222222,2.8758379058,-0.730099804
736508.418055556,2.8784553706,-0.7274823392
736508.438888889,2.8810727305,-0.7197429221
736508.459722222,2.8810727305,-0.7197429221
736508.480555556,2.8836901953,-0.7171254573
736508.501388889,2.8836901953,-0.7171254573
736508.522222222,2.8836901953,-0.7222475145
736508.543055556,2.8836901953,-0.7222475145
736508.563888889,2.8836901953,-0.7171254573
736508.584722222,2.8836901953,-0.7171254573
736508.605555556,2.8836901953,-0.7171254573
736508.626388889,2.8836901953,-0.7171254573
736508.647222222,2.8836901953,-0.722850165
736508.668055556,2.8836901953,-0.722850165
736508.688888889,2.8915424848,-0.7149978755
736508.709722222,2.8967773095,-0.7097630508
736508.730555556,2.8993946694,-0.7075815504
736508.751388889,2.9020121342,-0.7049640856
736508.772222222,2.9020121342,-0.7049640856
736508.793055556,2.9072469589,-0.6997292609
736508.813888889,2.9150992484,-0.6924283258
736508.834722222,2.9255688978,-0.6825099259
736508.855555556,2.9334211873,-0.6752089908
736508.876388889,2.938656012,-0.6708010928
736508.918055556,2.9438908367,-0.6663932997
736508.959722222,2.9465083015,-0.6646027616
736509.001388889,2.9465083015,-0.6654297932
736509.043055556,2.9491256614,-0.6628124333
736509.084722222,2.9517431262,-0.6601949685
736509.126388889,2.9543604861,-0.6575776086
736509.168055556,2.9569779509,-0.6549601438
736509.209722222,2.9595954157,-0.652342679
736509.251388889,2.9622127756,-0.6497253191
736509.293055556,2.9648302404,-0.6471078543
736509.334722222,2.9674476003,-0.6444904944
736509.355555556,2.9674476003,-0.6511062227
736509.376388889,2.9674476003,-0.6544140344
736509.397222222,2.9700650651,-0.6517965696
736509.418055556,2.9700650651,-0.6517965696
736509.438888889,2.9779173546,-0.6439442801
736509.459722222,2.988387004,-0.6334746307
736509.480555556,2.9962392935,-0.6261736956
736509.501388889,3.0093263028,-0.6136379358
736509.522222222,3.0145612324,-0.6089543606
736509.543055556,3.0250308818,-0.6001386695
736509.563888889,3.0302657065,-0.5982116565
736509.584722222,3.038117996,-0.5928403569
736509.605555556,3.038117996,-0.5953212419
736509.626388889,3.038117996,-0.5969752002
736509.647222222,3.038117996,-0.5969752002
736509.668055556,3.038117996,-0.5969752002
736509.688888889,3.0407353559,-0.5935308087
736509.709722222,3.0433528207,-0.5900864172
736509.730555556,3.0433528207,-0.5768549606
736509.751388889,3.0459701806,-0.5692757258
736509.772222222,3.0459701806,-0.5692757258
736509.794444444,3.0459701806,-0.5692757258
736509.813888889,3.0459701806,-0.5643139558
736509.836805556,3.0433528207,-0.5652773574
736509.855555556,3.0407353559,-0.5645869056
736509.876388889,3.038117996,-0.5638964538
736509.918055556,3.0355005312,-0.5665139186
736509.959722222,3.0355005312,-0.5665139186
736510.001388889,3.0355005312,-0.5665139186
736510.043055556,3.0355005312,-0.5665139186
736510.084722222,3.0355005312,-0.5665139186
736510.126388889,3.0355005312,-0.5665139186
736510.168055556,3.0355005312,-0.5648599603
736510.209722222,3.0355005312,-0.563206002
736510.251388889,3.0355005312,-0.563206002
736510.293055556,3.0355005312,-0.563206002
736510.334722222,3.038117996,-0.5605885372
736510.355555556,3.0433528207,-0.5553537125
736510.376388889,3.0485876454,-0.5501188878
736510.397222222,3.0538224701,-0.5448840631
736510.418055556,3.0616747596,-0.5370317736
736510.438888889,3.0669095843,-0.5317969489
736510.459722222,3.0695269442,-0.529179589
736510.480555556,3.072144409,-0.5265621242
736510.501388889,3.0799966985,-0.5187098347
736510.522222222,3.0878488831,-0.5108576501
736510.543055556,3.0983186374,-0.5003878958
736510.563888889,3.1087882868,-0.4899182464
736510.584722222,3.1192579362,-0.479448597
736510.605555556,3.1244927609,-0.4742137723
736510.626388889,3.1323450504,-0.4663614828
736510.647222222,3.1480496294,-0.4506569038
736510.668055556,3.1585192788,-0.4401872544
736510.688888889,3.1689889282,-0.429717605
736510.709722222,3.1820760424,-0.4166304908
736510.730555556,3.1951631566,-0.4035433766
736510.751388889,3.2082502708,-0.3904562624
736510.772222222,3.221337385,-0.3773691482
736510.793055556,3.2344243943,-0.3626282855
736510.815277778,3.2527463332,-0.344306346599999
736510.834722222,3.2684509122,-0.3286017676
736510.855555556,3.289390211,-0.3060085105
736510.876388889,3.3077121499,-0.284378655
736510.918055556,3.3207992641,-0.2696375825
736510.959722222,3.3338863783,-0.2548966149
736511.001388889,3.339121203,-0.2523962185
736511.043055556,3.3495908524,-0.2419265691
736511.084722222,3.3574431419,-0.2340742796
736511.126388889,3.3600606067,-0.2314568148
736511.168055556,3.3600606067,-0.2314568148
736511.211111111,3.3600606067,-0.2337746852
736511.251388889,3.3600606067,-0.2349336204
736511.293055556,3.3574431419,-0.2421869309
736511.334722222,3.3522083172,-0.2508986661
736511.357638889,3.3522083172,-0.2555345118
736511.376388889,3.3522083172,-0.256693447
736511.397222222,3.3522083172,-0.2696533175
736511.418055556,3.3522083172,-0.2779230041
736511.438888889,3.3522083172,-0.2795769624
736511.459722222,3.354825782,-0.2852291842
736511.480555556,3.354825782,-0.2868831425
736511.501388889,3.354825782,-0.2877100692
736511.522222222,3.354825782,-0.2885369959
736511.543055556,3.354825782,-0.2869664331
736511.563888889,3.354825782,-0.2869664331
736511.586805556,3.354825782,-0.2869664331
736511.605555556,3.3522083172,-0.2895838979
736511.626388889,3.3522083172,-0.2895838979
736511.647222222,3.3522083172,-0.2895838979
736511.668055556,3.3522083172,-0.2895838979
736511.688888889,3.3522083172,-0.2895838979
736511.709722222,3.3522083172,-0.2895838979
736511.730555556,3.3522083172,-0.2895838979
736511.751388889,3.3522083172,-0.2895838979
736511.772222222,3.3522083172,-0.2895838979
736511.793055556,3.3522083172,-0.2895838979
736511.813888889,3.3522083172,-0.2895838979
736511.834722222,3.3495908524,-0.2922013627
736511.857638889,3.3469734925,-0.2948187226
736511.876388889,3.3469734925,-0.2948187226
736511.918055556,3.3469734925,-0.2948187226
736511.959722222,3.3443560277,-0.2974361874
736512.001388889,3.3443560277,-0.2974361874
736512.045138889,3.339121203,-0.3026710121
736512.086805556,3.339121203,-0.3026710121
736512.126388889,3.3365038431,-0.305288372
736512.168055556,3.3365038431,-0.305288372
736512.209722222,3.3365038431,-0.3001663148
736512.251388889,3.3365038431,-0.3001663148
736512.293055556,3.3365038431,-0.3001663148
736512.334722222,3.339121203,-0.2975489549
736512.355555556,3.339121203,-0.2975489549
736512.376388889,3.3417386678,-0.2949314901
736512.397222222,3.339121203,-0.2975489549
736512.418055556,3.3365038431,-0.3001663148
736512.438888889,3.3365038431,-0.3001663148
736512.459722222,3.3312689135,-0.3054012444
736512.480555556,3.3286515536,-0.3080186043
736512.501388889,3.3260340888,-0.3055140119
736512.522222222,3.3260340888,-0.3106360691
736512.543055556,3.3234167289,-0.3081313718
736512.563888889,3.3207992641,-0.3107488366
736512.584722222,3.3207992641,-0.3158708938
736512.605555556,3.3181819042,-0.3184882537
736512.626388889,3.3155644394,-0.3211057185
736512.647222222,3.3129469746,-0.3237231833
736512.668055556,3.3077121499,-0.328958008
736512.688888889,3.2998599653,-0.3368101926
736512.709722222,3.2998599653,-0.3368101926
736512.730555556,3.2998599653,-0.3368101926
736512.751388889,3.2972425005,-0.3394276574
736512.772222222,3.2985512329,-0.338118925
736512.793055556,3.2998599653,-0.3368101926
736512.813888889,3.3016048719,-0.335065286
736512.834722222,3.3033497785,-0.3333203794
736512.855555556,3.30509479,-0.3315753679
736512.876388889,3.3064035224,-0.3302666355
736512.918055556,3.3077121499,-0.328958008
736512.959722222,3.2998599653,-0.3368101926
736513.001388889,3.2998599653,-0.3368101926
736513.043055556,3.289390211,-0.3472799469
736513.084722222,3.2815380264,-0.3551321315
736513.128472222,3.2736857369,-0.362984421
736513.168055556,3.2658334474,-0.3708367105
736513.211805556,3.2605986227,-0.3760715352
736513.251388889,3.2527463332,-0.3839238247
736513.293055556,3.2501289733,-0.3865411846
736513.334722222,3.2475115085,-0.3891586494
736513.355555556,3.2448941486,-0.3917760093
736513.376388889,3.2422766838,-0.3943934741
736513.397222222,3.2409679514,-0.3905801493
736513.418055556,3.2396593239,-0.3918887768
736513.438888889,3.2370418591,-0.3945062416
736513.459722222,3.2370418591,-0.3945062416
736513.480555556,3.2370418591,-0.3945062416
736513.501388889,3.2344243943,-0.3971237064
736513.522222222,3.2344243943,-0.4022457636
736513.543055556,3.2344243943,-0.3971237064
736513.563888889,3.2318070344,-0.3997410663
736513.584722222,3.2318070344,-0.3997410663
736513.605555556,3.2291895696,-0.4023585311
736513.626388889,3.2291895696,-0.4023585311
736513.647222222,3.2291895696,-0.4023585311
736513.668055556,3.2291895696,-0.4023585311
736513.688888889,3.2291895696,-0.4023585311
736513.709722222,3.2265722097,-0.404975891
736513.730555556,3.2265722097,-0.404975891
736513.751388889,3.2265722097,-0.404975891
736513.772222222,3.2265722097,-0.404975891
736513.793055556,3.2265722097,-0.404975891
736513.813888889,3.2265722097,-0.404975891
736513.834722222,3.2265722097,-0.404975891
736513.855555556,3.2252634773,-0.4062846234
736513.876388889,3.2239547449,-0.4075933558
736513.918055556,3.221337385,-0.4102107157
736513.961805556,3.2187199202,-0.4128281805
736514.001388889,3.2187199202,-0.4128281805
736514.043055556,3.2187199202,-0.4128281805
736514.084722222,3.2161024554,-0.4154456453
736514.126388889,3.2161024554,-0.4154456453
736514.168055556,3.2134850955,-0.4180630052
736514.209722222,3.2134850955,-0.4180630052
736514.251388889,3.2108676307,-0.42068047
736514.293055556,3.2030154461,-0.4285326546
736514.334722222,3.2003979813,-0.4311501194
736514.355555556,3.1977805165,-0.4337675842
736514.376388889,3.1925456918,-0.4390024089
736514.397222222,3.1846935072,-0.4468545935
736514.418055556,3.1768412177,-0.454706883
736514.438888889,3.171606393,-0.4599417077
736514.459722222,3.1689889282,-0.4625591725
736514.480555556,3.1637541035,-0.4677939972
736514.501388889,3.1624453711,-0.4691027296
736514.522222222,3.1611366387,-0.470411462
736514.543055556,3.1611366387,-0.470411462
736514.563888889,3.1611366387,-0.470411462
736514.584722222,3.1611366387,-0.470411462
736514.605555556,3.1611366387,-0.470411462
736514.626388889,3.155901814,-0.4756462867
736514.647222222,3.155901814,-0.4705242295
736514.668055556,3.155901814,-0.4756462867
736514.688888889,3.155901814,-0.4705242295
736514.709722222,3.155901814,-0.4659598207
736514.730555556,3.155901814,-0.4659598207
736514.751388889,3.155901814,-0.4659598207
736514.772222222,3.155901814,-0.4643059673
736514.793055556,3.155901814,-0.462652009
736514.813888889,3.155901814,-0.4618249774
736514.834722222,3.155901814,-0.4609980507
736514.855555556,3.155901814,-0.4593440924
736514.876388889,3.155901814,-0.4576901341
736514.918055556,3.155901814,-0.4560362807
736514.959722222,3.155901814,-0.4543823224
736515.003472222,3.155901814,-0.4535552908
736515.043055556,3.1532844541,-0.455345724
736515.084722222,3.1532844541,-0.4536917657
736515.126388889,3.1532844541,-0.4520378074
736515.168055556,3.1532844541,-0.450383954
736515.209722222,3.1532844541,-0.4487299957
736515.251388889,3.155901814,-0.4444586775
736515.293055556,3.155901814,-0.4428047192
736515.334722222,3.1611366387,-0.4359160411
736515.355555556,3.1663715683,-0.4306811115
736515.376388889,3.171606393,-0.4221383702
736515.397222222,3.1768412177,-0.4163521911
736515.418055556,3.1794585776,-0.4131835817
736515.438888889,3.1820760424,-0.4100147625
736515.459722222,3.1873108671,-0.4039530111
736515.480555556,3.1899283319,-0.4005085147
736515.501388889,3.1951631566,-0.3936198366
736515.522222222,3.1951631566,-0.3936198366
736515.543055556,3.1977805165,-0.3893485184
736515.563888889,3.2003979813,-0.3850770953
736515.584722222,3.2003979813,-0.383423137
736515.605555556,3.2003979813,-0.383423137
736515.626388889,3.2003979813,-0.383423137
736515.647222222,3.1977805165,-0.3849379979
736515.668055556,3.1977805165,-0.383835394
736515.688888889,3.1977805165,-0.3827327901
736515.709722222,3.1977805165,-0.3810788318
736515.730555556,3.1977805165,-0.3794248735
736515.751388889,3.1977805165,-0.3777709152
736515.772222222,3.1977805165,-0.3777709152
736515.793055556,3.1951631566,-0.3803882751
736515.813888889,3.1951631566,-0.3795613484
736515.834722222,3.1925456918,-0.3813518865
736515.855555556,3.1873108671,-0.3865867112
736515.878472222,3.1873108671,-0.3865867112
736515.918055556,3.1846935072,-0.3892040711
736515.959722222,3.1846935072,-0.3887905553
736516.001388889,3.1846935072,-0.3883770395
736516.043055556,3.1846935072,-0.3879636286
736516.086111111,3.1846935072,-0.3875501128
736516.126388889,3.1846935072,-0.3875501128
736516.168055556,3.1846935072,-0.3875501128
736516.211111111,3.1846935072,-0.3905118594
736516.251388889,3.1846935072,-0.3905118594
736516.293055556,3.1846935072,-0.3905118594
736516.336111111,3.1846935072,-0.3853898022
736516.355555556,3.1846935072,-0.3853898022
736516.376388889,3.1846935072,-0.3853898022
736516.397222222,3.1846935072,-0.3853898022
736516.418055556,3.1846935072,-0.3853898022
736516.438888889,3.1846935072,-0.3853898022
736516.459722222,3.1846935072,-0.3853898022
736516.480555556,3.1846935072,-0.3853898022
736516.501388889,3.1873108671,-0.3827724423
736516.522222222,3.1873108671,-0.3827724423
736516.543055556,3.1873108671,-0.3827724423
736516.563888889,3.1899283319,-0.3801549775
736516.584722222,3.1951631566,-0.3749201528
736516.605555556,3.2030154461,-0.3670678633
736516.626388889,3.2082502708,-0.3618330386
736516.647222222,3.2108676307,-0.3592156787
736516.668055556,3.2161024554,-0.353980854
736516.688888889,3.2187199202,-0.3513633892
736516.709722222,3.221337385,-0.3487459244
736516.730555556,3.2265722097,-0.3435110997
736516.751388889,3.2265722097,-0.3435110997
736516.772222222,3.2291895696,-0.3408937398
736516.793055556,3.2318070344,-0.338276275
736516.813888889,3.2344243943,-0.3356589151
736516.834722222,3.2370418591,-0.3330414503
736516.855555556,3.2396593239,-0.3304239855
736516.876388889,3.2448941486,-0.3251891608
736516.918055556,3.2527463332,-0.3173369762
736516.959722222,3.2527463332,-0.3173369762
736517.001388889,3.2605986227,-0.3094846867
736517.043055556,3.2710682721,-0.2990150373
736517.084722222,3.2763030968,-0.2937802126
736517.126388889,3.2841553863,-0.2859279231
736517.168055556,3.289390211,-0.2806930984
736517.211805556,3.2946250357,-0.2754582737
736517.251388889,3.2998599653,-0.2702233441
736517.293055556,3.30509479,-0.2649885194
736517.334722222,3.3077121499,-0.2623711595
736517.355555556,3.3103296147,-0.2597536947
736517.376388889,3.3103296147,-0.2597536947
736517.397222222,3.3129469746,-0.2571363348
736517.418055556,3.3129469746,-0.2571363348
736517.438888889,3.3129469746,-0.2571363348
736517.459722222,3.3077121499,-0.2623711595
736517.480555556,3.3077121499,-0.2572489974
736517.501388889,3.30509479,-0.2598663573
736517.522222222,3.3077121499,-0.2623711595
736517.543055556,3.3155644394,-0.25451887
736517.565277778,3.5700833094,0
736517.584722222,3.5700833094,0
736517.605555556,3.5700833094,0
736517.626388889,3.5649611473,0
736517.647222222,3.5649611473,0
736517.668055556,3.5649611473,0
736517.688888889,3.5649611473,0
736517.709722222,3.5649611473,0
736517.730555556,3.5649611473,0
736517.751388889,3.5649611473,0
736517.772222222,3.5649611473,0
736517.793055556,3.5649611473,0
736517.813888889,3.5700833094,0
736517.834722222,3.5700833094,0
736517.855555556,3.5700833094,0
736517.876388889,3.5700833094,0
736517.918055556,3.5700833094,0
736517.961111111,3.5700833094,0
736518.003472222,3.5700833094,0
736518.043055556,3.5700833094,0
736518.084722222,3.5700833094,0
736518.127777778,3.5700833094,0
736518.168055556,3.5700833094,0
736518.209722222,3.5700833094,0
736518.251388889,3.5700833094,0
736518.293055556,3.5700833094,0
736518.334722222,3.5700833094,0
736518.355555556,3.5649611473,0
736518.376388889,3.5700833094,0
736518.399305556,3.5649611473,0
736518.418055556,3.5649611473,0
736518.438888889,3.5700833094,0
736518.459722222,3.5700833094,0
736518.480555556,3.5700833094,0
736518.501388889,3.5700833094,0
736518.522222222,3.5649611473,0
736518.543055556,3.5700833094,0
736518.563888889,3.5700833094,0
736518.584722222,3.5700833094,0
736518.605555556,3.5700833094,0
736518.626388889,3.5700833094,0
736518.647222222,3.5649611473,0
736518.668055556,3.5700833094,0
736518.688888889,3.5649611473,0
736518.709722222,3.5700833094,0
736518.730555556,3.5649611473,0
736518.751388889,3.5649611473,0
736518.772222222,3.5649611473,0
736518.793055556,3.5649611473,0
736518.813888889,3.5649611473,0
736518.834722222,3.5700833094,0
736518.855555556,3.5700833094,0
736518.876388889,3.5700833094,0
736518.918055556,3.5700833094,0
736518.959722222,3.5700833094,0
736519.001388889,3.5700833094,0
736519.043055556,3.5700833094,0
736519.084722222,3.5700833094,0
736519.126388889,3.5700833094,0
736519.169444444,3.5700833094,0
736519.209722222,3.5700833094,0
736519.251388889,3.5700833094,0
736519.293055556,3.5649611473,0
736519.334722222,3.5700833094,0
736519.356944444,3.5649611473,0
736519.376388889,3.5649611473,0
736519.397222222,3.5589844698,0
736519.418055556,3.5380450661,0
736519.438888889,3.5171057673,0
736519.459722222,3.4935490037,0
736519.480555556,3.4673747753,-0.1027085341
736519.501388889,3.4412005469,-0.1288827625
736519.522222222,3.4307308975,-0.1342302498
736519.543055556,3.4202612481,-0.1498220613
736519.563888889,3.4124089586,-0.1525521887
736519.584722222,3.4045566691,-0.1655266403
736519.605555556,3.3967044845,-0.1733788249
736519.626388889,3.3940870197,-0.170874127600001
736519.647222222,3.388852195,-0.1812311144
736519.668055556,3.388852195,-0.1812311144
736519.688888889,3.388852195,-0.1812311144
736519.709722222,3.388852195,-0.176108952300001
736519.730555556,3.388852195,-0.176108952300001
736519.751388889,3.388852195,-0.176108952300001
736519.772222222,3.388852195,-0.1812311144
736519.793055556,3.388852195,-0.176108952300001
736519.813888889,3.4071741339,-0.157787013400001
736519.834722222,3.4464354765,-0.118525670800001
736519.855555556,3.4699922401,-0.0949689072000005
736519.876388889,3.5649611473,0
736519.918055556,3.5649611473,0
736519.959722222,3.5649611473,0
736520.002777778,3.5649611473,0
736520.043055556,3.5649611473,0
736520.084722222,3.5649611473,0
736520.126388889,3.5649611473,0
736520.168055556,3.5649611473,0
736520.211111111,3.5649611473,0
736520.251388889,3.5649611473,0
736520.293055556,3.5649611473,0
736520.334722222,3.5649611473,0
736520.355555556,3.5649611473,0
736520.378472222,3.5649611473,0
736520.397222222,3.5649611473,0
736520.418055556,3.5649611473,0
736520.438888889,3.5649611473,0
736520.459722222,3.5649611473,0
736520.480555556,3.5649611473,0
736520.501388889,3.5275754167,0
736520.522222222,3.4202612481,-0.144699899200001
736520.543055556,3.3993218444,-0.1656393029
736520.563888889,3.3862347302,-0.1787264171
736520.584722222,3.3836173703,-0.181343777
736520.605555556,3.3809999055,-0.183961241800001
736520.626388889,3.3809999055,-0.183961241800001
736520.647222222,3.3809999055,-0.186281944500001
736520.668055556,3.3809999055,-0.186281944500001
736520.688888889,3.3809999055,-0.186281944500001
736520.709722222,3.3783825456,-0.1888993044
736520.730555556,3.3783825456,-0.1888993044
736520.751388889,3.3757650808,-0.191516769200001
736520.772222222,3.3757650808,-0.191516769200001
736520.793055556,3.3705302561,-0.1967515939
736520.813888889,3.3600606067,-0.2072212433
736520.834722222,3.3522083172,-0.2150735328
736520.855555556,3.3469734925,-0.2203083575
736520.876388889,3.3469734925,-0.2203083575
736520.918055556,3.3443560277,-0.2229258223
736520.959722222,3.3495908524,-0.2176909976
736521.001388889,3.56728185,0
736521.043055556,3.5649611473,0
736521.086805556,3.5649611473,0
736521.126388889,3.5649611473,0
736521.168055556,3.5649611473,0
736521.209722222,3.5649611473,0
736521.251388889,3.5649611473,0
736521.293055556,3.5649611473,0
736521.334722222,3.5649611473,0
736521.355555556,3.5649611473,0
736521.376388889,3.5649611473,0
736521.397222222,3.5649611473,0
736521.418055556,3.5649611473,0
736521.438888889,3.5649611473,0
736521.459722222,3.5649611473,0
736521.480555556,3.5649611473,0
736521.501388889,3.5649611473,0
736521.522222222,3.5649611473,0
736521.543055556,3.5649611473,0
736521.563888889,3.5249580568,0
736521.584722222,3.5171057673,0
736521.605555556,3.5066361179,0
736521.626388889,3.5014011883,0
736521.647222222,3.4987838284,0
736521.668055556,3.4987838284,0
736521.688888889,3.4987838284,0
736521.709722222,3.4987838284,0
736521.730555556,3.4987838284,0
736521.751388889,3.4987838284,0
736521.772222222,3.4987838284,0
736521.793055556,3.4987838284,0
736521.813888889,3.5649611473,0
736521.834722222,3.5649611473,0
736521.855555556,3.5649611473,0
736521.876388889,3.5649611473,0
736521.918055556,3.5649611473,0
736521.959722222,3.5649611473,0
736522.001388889,3.5649611473,0
736522.043055556,3.5649611473,0
736522.084722222,3.5649611473,0
736522.126388889,3.5649611473,0
736522.170138889,3.5649611473,0
736522.209722222,3.5649611473,0
736522.252777778,3.5649611473,0
736522.293055556,3.5649611473,0
736522.334722222,3.5649611473,0
736522.355555556,3.5649611473,0
736522.376388889,3.5649611473,0
736522.397222222,3.5649611473,0
736522.418055556,3.5649611473,0
736522.438888889,3.5649611473,0
736522.459722222,3.5649611473,0
736522.480555556,3.5649611473,0
736522.501388889,3.5649611473,0
736522.522222222,3.5649611473,0
736522.543055556,3.5649611473,0
736522.563888889,3.5649611473,0
736522.584722222,3.5649611473,0
736522.605555556,3.5649611473,0
736522.626388889,3.5649611473,0
736522.647916667,3.5598390901,0
736522.668055556,3.5598390901,0
736522.689583333,3.5598390901,0
736522.711111111,3.5598390901,0
736522.73125,3.5649611473,0
736522.752083333,3.5649611473,0
736522.772916667,3.5649611473,0
736522.79375,3.5649611473,0
736522.814583333,3.5598390901,0
736522.835416667,3.5649611473,0
736522.85625,3.5649611473,0
736522.877083333,3.5649611473,0
736522.91875,3.5649611473,0
736522.959722222,3.5649611473,0
736523.002083333,3.5649611473,0
736523.045138889,3.5649611473,0
736523.086111111,3.5649611473,0
736523.127083333,3.5598390901,0
736523.169444444,3.5649611473,0
736523.210416667,3.5649611473,0
736523.252083333,3.5649611473,0
736523.29375,3.5649611473,0
736523.336111111,3.5649611473,0
736523.35625,3.5649611473,0
736523.377083333,3.5598390901,0
736523.397916667,3.5598390901,0
736523.41875,3.5649611473,0
736523.439583333,3.5649611473,0
736523.460416667,3.5598390901,0
736523.48125,3.5649611473,0
736523.502083333,3.5649611473,0
736523.522916667,3.5649611473,0
736523.54375,3.5598390901,0
736523.564583333,3.5598390901,0
736523.585416667,3.5598390901,0
736523.60625,3.5598390901,0
736523.627083333,3.5598390901,0
736523.647916667,3.5598390901,0
736523.66875,3.5598390901,0
736523.689583333,3.5598390901,0
736523.710416667,3.5598390901,0
736523.73125,3.5598390901,0
736523.752083333,3.5598390901,0
736523.772916667,3.5598390901,0
736523.79375,3.5649611473,0
736523.814583333,3.5649611473,0
736523.835416667,3.5649611473,0
736523.85625,3.5649611473,0
736523.877083333,3.5649611473,0
736523.91875,3.5649611473,0
736523.960416667,3.5649611473,0
736524.002083333,3.5649611473,0
736524.04375,3.5649611473,0
736524.085416667,3.5649611473,0
736524.127083333,3.5649611473,0
736524.16875,3.5649611473,0
736524.210416667,3.5649611473,0
736524.252083333,3.5649611473,0
736524.29375,3.5649611473,0
736524.335416667,3.5649611473,0
736524.35625,3.5649611473,0
736524.377083333,3.5649611473,0
736524.397916667,3.5649611473,0
736524.41875,3.5649611473,0
736524.439583333,3.5649611473,0
736524.460416667,3.5649611473,0
736524.48125,3.5649611473,0
736524.502083333,3.5598390901,0
736524.522916667,3.5649611473,0
736524.54375,3.5649611473,0
736524.564583333,3.5598390901,0
736524.585416667,3.5598390901,0
736524.60625,3.5598390901,0
736524.627083333,3.5598390901,0
736524.647916667,3.5598390901,0
736524.66875,3.5598390901,0
736524.689583333,3.5598390901,0
736524.710416667,3.5598390901,0
736524.73125,3.5598390901,0
736524.752083333,3.5649611473,0
736524.772916667,3.5656278917,0
736524.79375,3.5656278917,0
736524.814583333,3.5656278917,0
736524.835416667,3.5656278917,0
736524.85625,3.5656278917,0
736524.877083333,3.5656278917,0
736524.91875,3.5639739334,0
736524.960416667,3.5623199751,0
736525.002083333,3.5617687256,0
736525.044444444,3.5612173712,0
736525.085416667,3.5606660168,0
736525.127083333,3.5606660168,0
736525.16875,3.5606660168,0
736525.210416667,3.5598390901,0
736525.252777778,3.5590121634,0
736525.29375,3.5590121634,0
736525.335416667,3.5590121634,0
736525.35625,3.5590121634,0
736525.377083333,3.5590121634,0
736525.397916667,3.5590121634,0
736525.41875,3.5590121634,0
736525.439583333,3.5590121634,0
736525.460416667,3.5590121634,0
736525.48125,3.5590121634,0
736525.502083333,3.5590121634,0
736525.522916667,3.5590121634,0
736525.54375,3.5590121634,0
736525.564583333,3.5573582051,0
736525.585416667,3.5573582051,0
736525.60625,3.5573582051,0
736525.627083333,3.5540502885,0
736525.647916667,3.5540502885,0
736525.66875,3.5540502885,0
736525.689583333,3.5540502885,0
736525.710416667,3.5532233618,0
736525.73125,3.5523963302,0
736525.752083333,3.5523963302,0
736525.772916667,3.5523963302,0
736525.79375,3.5523963302,0
736525.814583333,3.5523963302,0
736525.835416667,3.5523963302,0
736525.857638889,3.5523963302,0
736525.877083333,3.5490885185,0
736525.91875,3.5490885185,0
736525.960416667,3.5490885185,0
736526.002083333,3.5490885185,0
736526.04375,3.5474345602,0
736526.085416667,3.5457806019,0
736526.127083333,3.5457806019,0
736526.16875,3.5457806019,0
736526.210416667,3.5457806019,0
736526.253472222,3.5457806019,0
736526.29375,3.5457806019,0
736526.335416667,3.5444729185,0
736526.35625,3.5444729185,0
736526.377083333,3.5444729185,0
736526.397916667,3.5444729185,0
736526.41875,3.5444729185,0
736526.439583333,3.5444729185,0
736526.460416667,3.5444729185,0
736526.48125,3.5444729185,0
736526.502083333,3.5444729185,0
736526.522916667,3.5444729185,0
736526.54375,3.5444729185,0
736526.564583333,3.5495949757,0
736526.585416667,3.5495949757,0
736526.60625,3.5495949757,0
736526.627083333,3.5444729185,0
736526.647916667,3.5444729185,0
736526.66875,3.5444729185,0
736526.689583333,3.5444729185,0
736526.710416667,3.5444729185,0
736526.73125,3.5444729185,0
736526.752083333,3.5444729185,0
736526.772916667,3.5444729185,0
736526.79375,3.5444729185,0
736526.814583333,3.5444729185,0
736526.835416667,3.5444729185,0
736526.85625,3.5444729185,0
736526.877083333,3.5444729185,0
736526.91875,3.5444729185,0
736526.960416667,3.5444729185,0
736527.002083333,3.5444729185,0
736527.04375,3.5444729185,0
736527.085416667,3.5444729185,0
736527.128472222,3.5444729185,0
736527.16875,3.5444729185,0
736527.210416667,3.5444729185,0
736527.252083333,3.5444729185,0
736527.29375,3.5444729185,0
736527.335416667,3.5444729185,0
736527.35625,3.5444729185,0
736527.377083333,3.5444729185,0
736527.397916667,3.5444729185,0
736527.41875,3.5444729185,0
736527.439583333,3.5444729185,0
736527.460416667,3.5444729185,0
736527.48125,3.5444729185,0
736527.502083333,3.5328102414,0
736527.522916667,3.4647574154,-0.0848375603000004
736527.54375,3.4307308975,-0.1188640782
736527.564583333,3.4097915987,-0.1449254342
736527.585416667,3.3940870197,-0.1657520704
736527.60625,3.3836173703,-0.181343777
736527.627083333,3.3809999055,-0.183961241800001
736527.647916667,3.3731477209,-0.1918134264
736527.66875,3.3731477209,-0.1918134264
736527.689583333,3.3705302561,-0.1944308912
736527.710416667,3.3626779666,-0.197161123500001
736527.73125,3.3574431419,-0.2023959482
736527.752083333,3.354825782,-0.1998912509
736527.772916667,3.354825782,-0.1998912509
736527.79375,3.354825782,-0.1947691937
736527.814583333,3.354825782,-0.1947691937
736527.835416667,3.3574431419,-0.1870297766
736527.85625,3.3652954314,-0.1791774871
736527.877083333,3.4097915987,-0.1346813198
736527.920138889,3.5393508613,0
